time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
174,5.2988804819094546e7,0.0,5.2975499514542006e7,5.297638172730616e7,5.297862409257762e7,5.2976976555136785e7,5.297224177028141e7,5.297836407830809e7,5.298200224464878e7,5.298171449248067e7,5.2981962850984134e7,5.2980521518433005e7,5.2983316314219125e7,5.298637119689828e7,5.2978138924738824e7,5.297643204436586e7,5.2934465686711326e7,5.297184261670359e7,5.299269067976835e7,5.2990301093071364e7,5.2996619386840135e7,5.2977529538992144e7,5.283657286006613e7,5.298429976865322e7,5.292652021255222e7,5.29885750856035e7,5.29760564662521e7,5.297649683995015e7,5.296149130342357e7,5.297696199258787e7,5.297344068417093e7,15.095324216155493,13.367363732448633,13.30300355981334,12.293598826770506,14.711535490098841,14.154165233775805,12.158237091867306,10.281170768241877,14.496909482885682,12.645586867937029,13.981638658911573,12.484800754761364,14.936686377008515,6.178225186171781,12.333359067038012,5.184353182031404,6.175766096646403,12.942335254868906,29.264243859977142,28.639146217230813,7.698920755095214,5.952001797998145,12.635916659538735,6.702275536699662,7.043423610204595,13.103476775139814,12.28727186078374,13.788715392592938,12.836051583045235,13.535643919140476,12.839266597388221,1721.4327385336355,0.0,5875.167874559488,1459.3465898269435,322.1814001592275,3510.62256534562,1574.318018286651,184.94732583608123,2447.9783386407985,5388.849498971222,12677.850011871516,4065.365330106244,7847.939195831265,2483.2990661036774,4245.2448780566565,5114.079136216707,2238.3442032189246,2238.2041070958853,40275.395470793446,0.0,2059.684154537493,1873.6087545301068,0.0,0.0,0.0,236.5687057591022,2219.674068934098,0.0,0.0,0.0,3380.968237837252
175,5.298824278763387e7,0.0,5.297183548677109e7,5.297561149160506e7,5.297734892040269e7,5.297503625324522e7,5.296908652622865e7,5.297891291188379e7,5.2981414363551974e7,5.297958663215683e7,5.298436856620444e7,5.2979284677343e7,5.298499223321795e7,5.2985537365603745e7,5.297551841464602e7,5.297303663907235e7,5.293239770765379e7,5.297122217355923e7,5.299839491049159e7,5.299719319958836e7,5.29970648843502e7,5.297773800362005e7,5.2810682882936426e7,5.299032578124341e7,5.292326775606596e7,5.298775023290395e7,5.297394110600102e7,5.29728979151854e7,5.295563601828574e7,5.297672833923174e7,5.296848837310247e7,13.657284365103873,11.798150555771215,11.286270418362706,10.948977638847749,12.365504940136901,12.88901492720665,10.921035829368197,9.16737333916135,13.375138186909119,10.550220155842116,12.747220066927133,11.383861836117445,14.205823442848292,5.860862822288986,10.450523381171777,4.571620440072881,5.795021333523427,11.723384577426815,32.526582935333664,30.6827638894218,8.0595423952145,5.632129557233043,11.296030867674126,6.7124127983044986,7.076831654895324,11.890135629529404,11.00783852785952,12.023541255126037,11.652812284240097,11.844791368418672,11.385195462337583,1652.777220910893,0.0,375.485326688255,150.97765890427664,123.95217704140772,1928.840994837452,1491.903022394174,152.63794688603323,2438.689892113761,4075.429501010419,12650.162553186652,3987.09862709174,7839.630787876949,2352.17519431755,1799.6958623530427,2015.9250528117407,2057.4610149539303,2087.6238500150835,41855.16227673391,0.0,2083.4927692248298,1577.6325998973873,0.0,0.0,0.0,197.79087611282654,1549.2276325533542,0.0,0.0,0.0,2113.291333482462
176,5.2987675060164474e7,0.0,5.297429776775808e7,5.2976114249930084e7,5.297819856260724e7,5.2975101489264086e7,5.296918276379249e7,5.2979487026712514e7,5.2978775472264886e7,5.298102250180709e7,5.297968704880106e7,5.297898228911823e7,5.298036512571461e7,5.298367617316152e7,5.297391564011788e7,5.2975307745066375e7,5.29279861362314e7,5.2971242944750234e7,5.300408250181025e7,5.299680659798645e7,5.2996491912262574e7,5.29756491914121e7,5.2801158770031504e7,5.298267404320683e7,5.2913547116156474e7,5.298675880937956e7,5.297213881395921e7,5.296931110146187e7,5.294998380399138e7,5.297650316907398e7,5.296354469203999e7,10.724069304330685,9.583692851231403,8.547403133906485,8.893136030435619,9.324646699846802,9.982607517541892,8.534251799904036,7.615613143268417,11.365911588449363,8.731206288454976,10.702369440907136,9.389953062857982,12.606203211486472,5.289533385268237,7.990497367421231,3.9489491640553513,5.16395114339146,9.616154805200948,32.57209890386344,30.832260176861205,8.063428963897158,5.009164855469569,9.03697253171199,6.696585258632913,7.092766910057075,9.682033944772934,8.682626911932582,8.974290107455351,9.508367039729489,8.960964204180431,8.996544145265753,828.263293427121,0.0,337.77067617293267,127.71735901185451,109.53226095744137,1026.4842533136948,1422.8919153650036,143.10926349635906,2429.0262776285676,4055.321702966666,12617.661293601062,3905.9940011344283,7829.852106210633,2162.7434354460092,1778.7494988025035,1986.025832456269,1861.9189148505382,1929.2897138539784,41856.96339104565,0.0,2086.798164816728,1202.3679094022038,0.0,0.0,0.0,150.03265085673908,923.9416672717956,0.0,0.0,0.0,846.8830386990684
177,5.298732058427478e7,0.0,5.2976798131923296e7,5.297664553194735e7,5.297907422994152e7,5.297689075162925e7,5.297180630372679e7,5.298006590757568e7,5.297464148467722e7,5.2982488325681835e7,5.29730252046289e7,5.2981248252374776e7,5.297447660186947e7,5.2981497412475266e7,5.2975704378239125e7,5.297762129417781e7,5.293224514657238e7,5.297051029548274e7,5.2995703271497086e7,5.298669467952071e7,5.2995838028788224e7,5.297546183848633e7,5.283083403140444e7,5.297162288177881e7,5.289991672934986e7,5.298751325019229e7,5.2973864052381225e7,5.297177303457186e7,5.294783250261527e7,5.297668019300223e7,5.296637789094616e7,5.809441630497536,4.943977682373052,4.846346881981547,5.2769396767959185,5.027832458883781,5.9036177361677264,5.529251440391406,5.725493098657012,6.482008523362182,5.0461712288328515,5.931922736436963,5.647945366272853,6.758320476373783,4.194761298437175,4.553896077586872,3.2101702668685737,4.201207035124097,5.378900229134304,30.988932060931393,30.780433585799727,7.793210383775269,3.9306799116101137,4.189589064933143,6.580175101712679,7.136364903991166,4.965258799670905,4.688570547602096,4.656479070297001,4.879566852800276,4.953401365208756,4.286326590013751,808.4200047049475,0.0,330.9368237867258,119.47954737827376,104.18269290498685,1016.4222918904987,1413.8729272011615,139.18283938743124,2415.18549100025,4047.9547467594807,11516.840560934217,3890.1062520436417,7557.084512963545,858.3570182896271,1769.9591210182946,1972.6394911015468,1649.92028460675,1757.8289365640328,41857.37578750864,0.0,2088.0809946571935,782.9214012941327,0.0,0.0,0.0,98.27733491675873,905.0978406855387,0.0,0.0,0.0,635.1868704600015
178,5.298772081873905e7,0.0,5.297930378370812e7,5.2977184499420635e7,5.297995530632293e7,5.297868766294611e7,5.2974435824405536e7,5.298064812009355e7,5.29774947347191e7,5.2983961039352715e7,5.2977582175680496e7,5.298352919831586e7,5.297849030883078e7,5.298299351911561e7,5.29775034728085e7,5.297994690651504e7,5.2947302538305e7,5.297530988277753e7,5.29926292769553e7,5.298119219682557e7,5.299581774599821e7,5.29780863081514e7,5.286591761620003e7,5.297157864404449e7,5.289872200829074e7,5.298844414584915e7,5.297560290052107e7,5.29742535598007e7,5.2954743560485356e7,5.29768703980232e7,5.296977857890993e7,12.780201189930608,8.775563446218477,11.911270582780576,10.849325149196988,9.601202440853287,13.057884498705459,14.017284517008154,13.141798534283545,9.76369203930443,8.264911824408852,7.804163807846169,8.535345822706386,8.865094916911769,4.783280984210037,11.89678646721662,4.0762284226426555,4.878152244648386,9.252281132846425,30.62492694155107,30.92616798882219,7.969487696166585,4.699416034727493,7.21409296071415,6.570217472614273,7.217231049051426,7.397995885171799,8.50231335398869,8.120852512954622,8.076700996217898,9.526540270289768,6.288995911672121,826.5635741263998,0.0,4584.9269849401635,1147.6264168307207,1145.2334174706314,2529.4153189394287,2424.691549945332,1179.6315031580411,2420.750906425716,4060.644991720731,11519.190621970643,3896.6724374649284,7559.861355541843,864.0761659322242,3426.027955427761,1980.2796030120546,1654.9256868196032,1766.1119712801392,41858.34556195707,0.0,2091.5113012658567,804.6286608881311,0.0,0.0,0.0,101.29909464748988,957.418412014453,0.0,0.0,0.0,655.5103011830548
179,5.2988121165937796e7,0.0,5.298180960318938e7,5.297772358252682e7,5.2980836475191616e7,5.298048467821416e7,5.2977065284322925e7,5.2981230389258675e7,5.298034829685104e7,5.298543401721131e7,5.29821393524557e7,5.298581035666171e7,5.298250421413766e7,5.298448982537143e7,5.2979302714091755e7,5.298227257597808e7,5.2962360294440046e7,5.298010958488191e7,5.298596177591415e7,5.2977180808277555e7,5.29961980208032e7,5.29807109508e7,5.290100160658887e7,5.2972636323363155e7,5.2906693210685425e7,5.298937525639988e7,5.297734192774191e7,5.2976734245021135e7,5.296165485407992e7,5.2977060745377876e7,5.2973179440088294e7,23.11664911279108,13.096799729575007,26.45972003702932,20.36066235434314,15.652909130511036,25.269509671686155,19.391676849115274,18.253057992223944,15.280016784077976,17.646591726282523,11.909465708703095,12.878884875863408,12.672128024364651,5.514224219723924,28.12624801970939,4.981334810338278,5.651348068426492,13.629535469544743,31.257864730910658,31.40727091863368,8.03719921903624,5.768110522865518,12.458138671808303,6.596003573175696,7.319902413864707,11.48143888018636,18.48578166515795,16.476096420526996,13.650835021713739,20.950895630577804,11.33740182204172,1591.5370295699865,0.0,8861.756382005471,2195.0199481555824,2193.437279476502,5158.042893748385,3893.433464988649,2225.1898935163003,2505.3510676366955,6924.044260921287,15894.391021255817,7969.980790057508,7627.239214151259,1864.738832352814,6935.531447777828,4357.213863941123,1759.340317495361,2382.0037384231287,41859.4492744402,0.0,2094.9929301498737,1852.9769223170863,0.0,0.0,0.0,193.11042159986755,2181.771280043993,0.0,0.0,0.0,1705.3664160928438
180,5.298852157817749e7,0.0,5.298431544133033e7,5.297826272354663e7,5.298171773336342e7,5.298228166089379e7,5.2979694776710115e7,5.298181274228724e7,5.2983201915894024e7,5.298690704998365e7,5.298669674917995e7,5.298809164872242e7,5.298651839073125e7,5.298598627989399e7,5.2981102006375775e7,5.298459838868427e7,5.297741844169275e7,5.298490957551475e7,5.2991665932697356e7,5.298406664890826e7,5.2996645379416086e7,5.2983335666954786e7,5.293608564351451e7,5.2980146789262675e7,5.2932038297211826e7,5.2990306517598875e7,5.297908096836657e7,5.297921495110187e7,5.296856625255885e7,5.297725110406581e7,5.2976580382268235e7,54.862707295199904,18.319451499554198,389.55406709879446,43.35239730257433,37.224889549304606,39.957547678047085,34.20585884989134,31.81202117608883,36.65170806118934,49.587948887023266,34.19608033726583,30.701084436528497,24.237911348895555,6.748068697126685,267.71020412111824,6.57726444457626,6.853515634293469,31.3699241219416,37.92021671934089,34.5283982276717,8.538648767631024,6.938024855910646,34.140095668396626,7.025387247126322,7.570112511714003,30.463526050973492,27.87288722345358,23.951325229282293,19.278365387638512,28.24203134558265,14.404480053682066,2367.8577625763483,0.0,13141.99506811765,3244.7671735544086,3244.6618910476673,7789.980492835144,5381.470881491575,3275.3414027999906,3551.5089176177767,9799.773924796767,22645.23221130364,12081.961067488272,10961.760595263022,2912.8918175646004,10449.415294699274,6787.365622305414,2806.5064292008233,3429.604075831829,41878.83654427116,0.0,2603.6213048218374,2903.3381475018577,0.0,0.0,0.0,288.9968634243629,3406.8801316688346,0.0,0.0,0.0,2755.334097643651
181,5.2988921994048506e7,0.0,5.2986821257207155e7,5.297880187996993e7,5.298259900346385e7,5.298407865516735e7,5.2982324275602095e7,5.298239512417975e7,5.298605558194199e7,5.2988380098515816e7,5.299125417648423e7,5.299037297866701e7,5.299053263524824e7,5.29874827603681e7,5.298290127760902e7,5.298692423499717e7,5.2992476704246774e7,5.298970961663654e7,5.2997370155888036e7,5.29909616917218e7,5.2997093241079405e7,5.298596035844362e7,5.297116966095953e7,5.29876720830601e7,5.296746846197751e7,5.2991237771897644e7,5.298082001240009e7,5.2981695670881845e7,5.2975477678824596e7,5.297744152274354e7,5.297998138485214e7,77.68707074199256,21.4965605758772,2728.5613032385822,601.6416807588217,7354.465478033912,80.10062235910677,143.62578800616464,83.50972112373852,196.00574405118888,265.3476475380767,220.92802519471113,190.33304691277763,111.48449903433863,7.903238764118503,412.3094596821255,8.263412773651329,8.088177035305197,300.18275786547963,43.19295328484355,38.35819642964641,8.770201217654577,7.782830344582131,1739.198761381326,7.241061657790223,7.256098469489588,110.30947896110625,63.12920925090691,66.31718260780195,61.57330939053461,86.29847430413373,44.471069836836456,3144.478400463486,0.0,17422.182522539635,4295.376281126735,4296.531323286852,10424.05977269924,6871.4319485295755,4326.457099792795,4600.11570455608,12676.582997042833,29398.94097663219,16195.671641639483,14300.093538825005,3962.815641304405,13963.124713381052,9219.374376085607,3855.850508358059,4479.23392531142,51029.86062468503,0.0,3124.4295607107565,3954.0767089044384,0.0,0.0,0.0,385.2152315883895,4633.700902777376,0.0,0.0,0.0,3807.629924672138
182,5.2989322361830786e7,0.0,5.2989327060361564e7,5.297934103157983e7,5.298348026781815e7,5.298587564311567e7,5.298495377808241e7,5.298297750126554e7,5.298890923313193e7,5.298985313422254e7,5.299581160184941e7,5.2992654305284664e7,5.29945468822406e7,5.2988979233650886e7,5.298470054200949e7,5.298925008740961e7,5.300753496341759e7,5.2994509648278885e7,5.300096019215962e7,5.2994035271806166e7,5.2997494932908714e7,5.2988585052097015e7,5.300625366406697e7,5.299504219289317e7,5.300288241042707e7,5.299216903326155e7,5.2982559070167884e7,5.298417638651526e7,5.29823891041082e7,5.2977631950015225e7,5.298338238708406e7,99.65011424789427,24.57738195134119,4947.6911254692295,1117.2208681649126,15288.220772405926,117.99599520763343,254.20578046859984,135.02741384481115,338.0433888671876,459.0405859856218,394.5459371757479,324.6656378360813,238.9596411340772,8.990174982134024,550.912115222064,9.870750547165212,9.265167422240019,550.1134921607828,44.09599675786003,39.25424482175313,8.330970594058686,8.61524731112916,3438.40870117731,7.437633406032336,7.108096639329454,179.2052057603787,303.92690559235973,337.9715388787871,428.314558787043,280.4658822748581,3101.0729690463777,3921.01987575307,0.0,21702.420434921594,5346.024568292775,5348.431432215225,13058.120852667951,8361.392746810106,5377.55773909708,5648.70410901546,15553.436101262152,36152.65253082973,20309.433767206712,17638.664034764657,5012.758200045651,17476.930332755157,11651.515868644048,4905.358792017276,5528.879615015048,51032.77129840688,0.0,3129.3478197863897,5005.2341708023805,0.0,0.0,0.0,481.4655607809018,5860.928133040899,0.0,0.0,0.0,4860.201907319873
183,5.2989722713331446e7,0.0,5.2991832877772406e7,5.297988017491767e7,5.2984361527303256e7,5.298767263075448e7,5.298758329812526e7,5.298355984765955e7,5.299176286885321e7,5.2991326155866146e7,5.300036900044884e7,5.299493561306427e7,5.299856111046073e7,5.299047569760477e7,5.298649980362596e7,5.299157592373692e7,5.3022593203947e7,5.299930967310637e7,5.299259904529087e7,5.2996338098134734e7,5.299728063081217e7,5.299120974556256e7,5.30413376638595e7,5.300230910539252e7,5.303831189700937e7,5.2993100304567225e7,5.298429813389228e7,5.298665710136699e7,5.29893005248096e7,5.297782236661092e7,5.298678338144616e7,126.0585345918625,28.528180159664963,6810.414507758956,1617.5568098977806,19005.70976175847,160.7091971222871,369.2099614421848,175.46576169338272,477.2670504360003,651.7852771991129,477.0032183847979,462.2760613580689,338.43105277438383,10.173619897082435,721.1420002878776,11.553477606689537,10.474489603485184,816.8224239786953,45.28561640593637,40.43618449564361,8.109922779492923,9.581438323128857,3917.9049159161254,7.765494798175402,7.262125326974194,695.5581348547225,549.7770764699463,614.6097133548192,775.1765687425041,467.4519084029239,6565.492272085127,4697.528952060182,0.0,25982.896510348906,6396.669510281474,6400.334515168173,15692.069535310973,9851.143719005075,6428.320569134695,6697.246487630964,18430.358471599757,42906.21754523074,24423.26278244911,20977.21097875786,6062.697450390633,20990.93049338153,14083.749477385774,5954.856584638286,6578.543203385475,51035.768085682386,0.0,3132.7234585346755,6056.415285830617,0.0,0.0,0.0,577.9390747649413,7088.193031190892,0.0,0.0,0.0,5912.809059455745
184,5.2990123057192355e7,0.0,5.299433870512284e7,5.298041929213151e7,5.298524276132364e7,5.2989469610537484e7,5.299021282515827e7,5.2984142115876734e7,5.299461646641773e7,5.299279914276764e7,5.300492635789038e7,5.29972168888856e7,5.300257531773533e7,5.299197215266e7,5.298829906420739e7,5.2993901721781425e7,5.303765137902328e7,5.30041096503109e7,5.298919045497395e7,5.2999499024127595e7,5.299767775007417e7,5.2993834441272125e7,5.3076421670490004e7,5.3008938503012955e7,5.3073742200030446e7,5.2994031565601885e7,5.2986037201328054e7,5.2989137816504166e7,5.2996211945067875e7,5.29780127447671e7,5.29901843679381e7,154.9750490614571,33.71702205385365,7007.542689286856,1738.2220247262521,19056.63676753517,173.06072944061253,384.5925234396094,187.05645718460227,514.7564144193336,689.6153496698274,523.8186138067355,609.9006946427436,402.929351612235,11.470546416837138,970.6547016154958,13.004056767846455,11.661770979785297,875.6388143137981,47.53519159804038,41.969396274816894,8.400974362368476,10.753213005213704,3984.2090924517024,8.261150113639511,7.588732154681177,1196.1706823501438,647.1630876855713,781.7331771587237,934.4564467597439,496.89419797351013,8823.486853434972,5473.775926214306,0.0,30263.278250884083,7447.16699491607,7451.898728993389,18323.035728904484,11338.36227137469,7477.562022436852,7744.724264351329,21306.555639895923,49658.837456451605,28536.82386838315,24315.255227577964,7112.630581046275,24505.06541333094,16515.803014225174,7004.288929531811,7627.731994981621,51039.16754665385,0.0,3136.495446070619,7107.459537935633,0.0,0.0,0.0,674.355284994765,8315.325962603938,0.0,0.0,0.0,6965.40930215672
185,5.2990523310111746e7,0.0,5.299684440915752e7,5.298095830438615e7,5.29861238640166e7,5.299126653318544e7,5.299284233802992e7,5.298472422654766e7,5.299746987207037e7,5.299427197798932e7,5.3009483493253745e7,5.299949799484834e7,5.300658937677236e7,5.299346850978521e7,5.29900982487325e7,5.299622743473168e7,5.3052709308724456e7,5.300890944687377e7,5.298897807865293e7,5.299448432991356e7,5.299803094280924e7,5.299645907467266e7,5.3111505613647014e7,5.3015127019206956e7,5.310906408530859e7,5.299496272957158e7,5.298777617626559e7,5.2991618468300395e7,5.3003123316674925e7,5.2978203037182756e7,5.299358530535325e7,166.69703101203567,37.8205169635455,7022.194806985967,1745.4469211648598,19061.517907519512,185.63976711727952,390.50983042218553,191.5420607523858,521.6139738020221,694.8651842285103,531.2606791468768,617.5238322832645,410.36584875038113,12.547764218106977,984.4506995447018,14.08100885872893,12.720631791194837,882.900295307666,48.98352386592477,43.344241862779576,9.030584637858544,11.94481540464339,3992.4792861850096,8.701236385969782,7.869634848581973,1207.2073456162743,654.989768522555,790.5554676718908,942.6459414628564,504.54662687841414,8833.403186034444,6244.284045936877,0.0,34540.658175554316,8494.6220108939,8500.599478616065,20952.608777052756,12806.07043108051,8516.172375399581,8775.688955470647,24177.54563888134,56401.066742995135,32646.478982459616,27646.27783123352,8159.2696582195995,28015.859926051646,18945.216187234117,8051.170816103081,8670.732281994698,51040.52367563012,0.0,3140.0351136529684,8157.68047328803,0.0,0.0,0.0,770.0928253234308,9540.511591605476,0.0,0.0,0.0,8017.361692379007
186,5.299092342595652e7,0.0,5.299935003958861e7,5.298149718729927e7,5.298700487780359e7,5.299306335615281e7,5.299547165698035e7,5.298530624562827e7,5.3000323204146385e7,5.299574472544268e7,5.30140404655852e7,5.300177900418652e7,5.301060325753368e7,5.299496469008742e7,5.299189733771259e7,5.299855309402718e7,5.3067766903899536e7,5.301370906434628e7,5.2994675164496474e7,5.299970114260882e7,5.2997930896369554e7,5.299908358220787e7,5.3146589295966655e7,5.301868916310899e7,5.3126835395990215e7,5.299589373253171e7,5.298951506682779e7,5.299409905692795e7,5.301003462436483e7,5.297839326251535e7,5.299698618405035e7,178.02668899693694,43.69625721056531,7032.272546701983,1754.8798690762367,19069.202724169627,198.68621803738156,398.8546216422231,199.88281312352467,528.391200721442,701.448223571118,536.0685179439047,623.1814824899324,416.48791510138034,13.844160864154464,991.4945526396564,15.241048529229833,14.168882367729157,889.0017274283792,51.80119044826145,44.716279183861765,10.086137251465463,13.368770090353477,3998.1144307859695,9.147426988309817,8.294010943370616,1213.6577612542392,665.5750595160482,799.743907646761,949.4756797402277,515.3499547687802,8840.694991107845,6879.772851302212,0.0,38804.66843702495,9537.488585582609,9546.294004602354,23572.759166903143,12978.74251237693,9552.67159857936,8787.540211693024,24200.849456444583,56447.17276603052,36227.22945219755,27688.156573931705,9124.098136881325,31502.381901724442,21298.544144960255,9043.035826919968,8728.116550730892,51042.555610562464,0.0,3143.581939088766,9203.407414532834,0.0,0.0,0.0,863.8407804340925,10764.155397465262,0.0,0.0,0.0,9067.902408574972
